ID,SL202228,SL202241,SL202258,SL202263,SL202240,SL202254,SL202237,SL202231,SL202261,SL202217,SL202219,SL202230,SL202244,SL202246,SL202265,SL202255,SL202256,SL202239,SL202260,SL202226,SL202249,SL202214,SL202245,SL203020,SL203021,SL202998,SL202995,SL203013,SL203017,SL203001,SL203011,SL203003,SL203027,SL203022,SL203007,SL203016,SL203019,SL203024,SL203014,SL202985,SL203015,SL203026
ENSG00000160856,24.98644657,2.231794928,7.479941815,1.445893555,7.807140955,1.058009371,2.737529287,7.460007886,2.889190679,98.75403664,55.76618982,11.88998472,2.356083138,0,0,4.864150934,16.064246,19.73945397,8.045481091,3.05274182,15.24919494,15.61635641,19.65962437,3.023376873,56.48204607,3.413919133,37.21247031,2.545978417,12.39069684,13.2427802,11.90807589,0,155.377693,4.507626716,17.55983655,1.216331501,4.305499426,2.949255326,0.337355158,3.369226811,0.949812572,5.967285528
ENSG00000160862,2520.691522,237.9093393,5.843704543,151.1991546,1298.587779,10.9327635,537.3378915,2536.402681,195.6770051,9.875403664,989.8498692,7229.11071,506.5578747,1430.618131,444.3034436,2023.32988,1916.562901,329.1844235,1158.093873,399.9091785,284.651639,8831.04955,247.9570123,15.11688436,250.2589118,23.89743393,1079.161639,50.2252106,4354.090868,966.7229543,125.610994,154.7841212,34.3755958,48.45698719,1176.509049,40.54438338,68.88799082,1602.625344,50.9406288,363.8764956,545.1924166,80.75726415
ENSG00000160867,7.348954874,12.4980516,32.02350089,28.50475865,7.156545876,42.32037483,5.083982962,3.730003943,9.455533132,49.37701832,27.88309491,416.1494652,7.657270199,745.1136099,69.89042934,4.236518555,5.245468082,11.32115742,40.22740546,94.63499643,135.5483995,257.6698808,13.27024645,3.023376873,26.06863665,10.2417574,18.60623515,4.166146501,5.78232519,8.82852013,13.44460181,48.37003787,13.75023832,7.324893413,0,56.76213673,12.55770666,12.97672343,12.81949599,15.16152065,17.57153259,4.97273794
ENSG00000160868,10.28853682,0.892717971,3.739970907,0,1.301190159,7.758735385,3.1286049,3.730003943,0.393980547,49.37701832,41.82464236,0,0,0,0,1.412172852,0.327841755,10.16001307,2.58062601,16.79008001,0,0,1.474471828,3.023376873,0,0,0,1.851620667,3.304185823,0,1.152394441,0,1.375023832,1.408633349,0,1.419053418,2.511541332,18.87523409,3.710906734,1.684613405,6.648688007,7.359652152
ENSG00000160870,0.734895487,1.785435942,2.103733635,1.445893555,2.602380318,9.522084336,10.16796592,7.460007886,0.656634245,9.875403664,0,0,3.828635099,0,4.992173524,1.882897136,0.65568351,6.966866106,4.554045901,13.73733819,0,0,4.177670178,0,6.95163644,0,0,1.157262917,2.478139367,0,1.920657401,38.6960303,0,5.634533395,52.67950965,5.270769839,1.076374857,10.02746811,5.060327364,20.21536087,12.34756344,4.97273794
ENSG00000160877,566.6044208,278.974366,445.056538,189.2054995,202.9856648,386.8787599,543.2040257,261.100276,233.8931182,632.0258345,585.5449931,332.9195722,253.5734477,2101.22038,1387.82424,394.9376742,408.4908269,350.3753079,255.7855781,485.3859495,2334.821181,1756.840096,453.400087,187.4493661,316.299458,344.8058325,669.8244656,175.2096056,204.859521,339.898025,291.5557935,415.9823257,356.1311725,322.0135835,403.8762406,273.4718659,207.0227641,197.6001068,245.9319099,355.4534286,178.0898573,223.9721168
ENSG00000160882,13.96301426,0,0,0.206556222,0,0,0.391075612,3.730003943,0,19.75080733,0,11.88998472,0.294510392,0,0,0.156908095,0,0.580572176,0.30360306,0,3.388709988,0,0,0,1.73790911,0,18.60623515,0.925810334,1.239069684,0,0,9.674007574,8.250142991,0.28172667,0,0,0,0,9.108589256,6.738453622,0.949812572,0.198909518
ENSG00000160883,30.13071498,19.19343638,10.05117181,1.032781111,1.301190159,20.80751762,3.519680512,18.65001971,15.89054874,59.25242199,125.4739271,95.11987776,27.09495609,104.3159054,4.992173524,3.765794271,17.04777127,75.18409673,40.68281005,39.68564367,435.4492334,46.84906923,22.85431333,42.32727622,81.68172817,102.417574,0,35.41224526,28.08557949,114.7707617,32.65117582,0,61.87607244,50.99252722,87.79918275,28.17834645,40.18466131,10.02746811,40.81997407,18.53074746,28.01947089,19.09531369
ENSG00000160886,48.50310217,0,0,6.609799108,18.21666223,0.35266979,2.346453675,0,3.545824924,9.875403664,13.94154745,0,26.21142491,163.9249942,14.97652057,21.49640897,2.294892286,0.290286088,0,1.52637091,298.2064789,0,0,39.30389934,0,0,0,0.462905167,2.478139367,41.93547062,11.52394441,19.34801515,11.00019066,5.916260064,0,0,4.664291045,36.57076604,20.91601977,10.10768043,30.39400232,16.907309
ENSG00000160888,285.8743446,156.225645,173.9086472,121.0419462,197.1303091,241.5788063,742.652588,223.8002366,85.36245188,158.0064586,237.0063067,261.5796639,133.7077181,789.8204265,254.6008497,236.6174067,132.4480691,221.778571,92.29533026,105.3195928,767.5428122,242.0535244,219.450557,223.7298886,172.9219564,126.3150079,148.8498812,167.3402178,211.0548694,158.9133623,260.4411436,106.4140833,262.6295519,185.939602,456.5557503,276.1072508,146.0281889,100.2746811,202.7504497,160.0382735,182.8389202,198.1138795
ENSG00000160908,129.3416058,101.7698487,125.5227736,144.7959117,104.7458078,119.9077287,131.0103302,145.4701538,90.35287215,108.6294403,167.2985694,71.33990832,70.09347336,298.045444,139.7808587,126.6248324,85.89453985,99.27784201,228.4613027,134.3206401,201.6282443,171.7799205,119.9237086,72.56104494,117.3088649,238.9743393,241.881057,96.2842747,136.2976652,103.7351115,90.27089786,193.4801515,130.627264,110.7185812,52.67950965,112.10522,87.90394661,191.1117451,100.531837,160.0382735,109.7033521,90.10601148
ENSG00000160917,203.56605,149.0839012,210.3733635,257.7821652,126.2154454,194.6737242,213.5272844,208.8802208,121.2146817,69.12782565,278.8309491,202.1297403,112.7974802,119.2181776,184.7104204,157.535727,131.7923856,132.9510282,291.6107392,167.9008001,213.4887292,203.0126333,251.1517013,99.7714368,139.9016833,293.5970455,74.42494062,168.7289333,98.29952823,101.5279815,123.3062052,154.7841212,209.0036224,141.7085149,105.3590193,139.4726788,158.9446871,214.7057877,105.9295195,90.9691239,109.7033521,107.0133205
ENSG00000160932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608165751,0,0,0,0,0,0
ENSG00000160948,1039.877115,169.6164145,133.4702118,175.779345,300.5749268,176.3348951,161.1231523,164.1201735,177.9478805,177.757266,432.1879711,653.9491596,351.0563876,834.5272431,534.1625671,235.0483258,184.5749082,176.2036553,397.1128026,201.4809601,720.1008723,312.3271282,150.3961264,353.7350941,173.790911,187.7655523,204.6685867,144.8893172,160.6660356,192.0203128,121.7696792,764.2465984,163.627836,107.9013145,263.3975482,131.769246,181.5485591,280.179256,119.4237258,173.5151808,296.3415226,213.0320934
ENSG00000160949,1397.771217,218.7159029,131.6002263,194.5759612,145.0827027,376.6513359,276.8815336,630.3706663,186.0901451,246.8850916,362.4802338,523.1593277,294.5103923,1445.520403,1053.348614,219.2006082,570.1168122,260.0963346,278.2522045,453.3321603,1829.903393,218.6289897,135.6514081,296.2909335,198.1216385,208.2490671,372.1247031,216.4081655,102.8427837,320.0338547,131.3729663,851.3126666,143.0024785,89.3073543,456.5557503,196.0320936,207.3815557,212.9362345,68.483097,220.6843561,442.6126588,252.8139969
ENSG00000160951,7.348954874,1.785435942,0.701244545,0.826224888,0.65059508,0.70533958,2.737529287,14.92001577,0.131326849,0,0,0,2.061572746,14.9022722,0,0.627632379,4.261942817,3.483433053,0.91080918,6.105483641,37.27580986,7.808178205,1.720217132,0,0.868954555,0,18.60623515,1.157262917,0.826046456,0,0.38413148,0,0,1.408633349,0,1.824497252,1.793958094,0.589851065,0.337355158,0,0.474906286,0.198909518
ENSG00000160953,361.5685798,206.6642103,205.9321481,112.5731411,191.9255485,125.5504453,282.3565922,511.0105402,198.0408884,108.6294403,223.0647593,713.3990832,277.1342791,730.2113377,374.4130143,212.4535601,177.0345478,166.0436422,230.2829211,174.0062838,987.8089614,101.5063167,456.3490306,429.3195159,212.0249114,238.9743393,93.03117577,306.9061256,274.6604465,189.8131828,232.3995456,212.8281666,268.1296472,210.4498223,298.5172213,375.643712,218.1453043,140.3845535,263.8117333,267.8535315,223.2059545,393.0452068
ENSG00000160957,906.8610314,178.5435942,75.50066269,115.0518157,186.0701928,245.1055042,179.1126305,376.7303982,133.5594055,217.2588806,209.1232118,309.1396027,239.7314593,1624.34767,728.8573345,198.8025559,339.9719001,185.202524,244.7040664,489.9650622,1096.247681,218.6289897,143.0237673,308.384441,140.7706379,75.10622094,130.2436461,261.5414192,86.32185462,373.0049755,88.73437194,561.0924393,78.37635842,70.14994076,597.0344427,145.5543363,156.4331458,212.9362345,57.35037679,143.1921395,341.4576198,180.0131134
ENSG00000160959,543.0877652,166.0455426,61.24202361,133.8484319,237.4672041,216.5392512,198.6664111,574.4206072,120.2953937,128.3802476,264.8894016,416.1494652,258.8746348,834.5272431,574.0999553,149.8472304,179.6572818,223.8105737,232.2563409,334.2752293,613.3565077,124.9308513,141.3035501,178.3792355,129.4742287,143.3846036,204.6685867,215.01945,162.7311518,225.1272633,155.5732495,232.1761818,94.8766444,97.7591544,403.8762406,117.5787118,145.6693972,218.2448941,150.1230451,121.2921652,232.229174,179.4163849
ENSG00000160961,172.7004395,111.5897464,245.9030872,208.2086719,208.1904255,164.696792,267.8867945,104.4401104,80.50335847,88.87863298,209.1232118,130.7898319,79.22329552,134.1204498,109.8278175,165.3811318,139.9884294,123.0813012,70.58771146,114.4778183,57.60806979,156.1635641,163.1748823,99.7714368,99.06081927,177.5237949,279.0935273,129.6134467,148.2753388,158.9133623,144.8175681,135.436106,159.5027645,193.2644954,122.9188558,179.2061745,144.5930224,103.8137875,137.6409043,195.415155,108.2786333,169.470909
ENSG00000160963,3.674477437,5.802666813,0,0.619668666,0.65059508,4.937377063,6.648285412,0,29.81119473,19.75080733,0,0,0,29.8045444,0,0,0.327841755,3.193146965,1.21441224,0,0,0,4.914906092,3.023376873,8.68954555,0,0,0.925810334,0,0,0,38.6960303,1.375023832,0.28172667,0,17.23136294,6.817040758,0.589851065,1.34942063,5.053840216,0,2.386914211
ENSG00000160972,489.4403946,79.00554045,46.74963634,80.97003907,81.97498003,61.01187371,101.6796592,175.3101853,53.05604702,88.87863298,223.0647593,428.0394499,154.0289352,1087.86587,399.3738819,91.47741918,122.6128164,122.500729,120.3786133,186.217251,799.7355571,140.5472077,65.12250572,148.1454668,59.95786429,88.76189747,37.21247031,72.44465861,85.9088314,88.2852013,96.03287007,241.8501894,23.37540514,35.77928706,421.4360772,83.52142976,84.67482205,133.3063407,82.98936877,92.6537373,190.9123271,117.1577059
ENSG00000160973,19.10728267,0.892717971,0,1.652449777,3.252975398,2.116018741,2.737529287,7.460007886,0.919287943,19.75080733,13.94154745,0,4.123145492,0,24.96086762,2.03980523,3.934101062,1.741716527,5.768458141,6.105483641,18.63790493,7.808178205,2.211707741,0,0.868954555,44.38094873,0,0.69435775,0.826046456,2.207130033,3.073051842,19.34801515,0,2.253813358,52.67950965,3.24355067,2.152749713,11.7970213,2.024130946,6.738453622,8.073406866,4.773828423
ENSG00000160991,547.4971381,188.3634919,251.0455472,276.3722252,93.68569146,263.7970031,239.3382748,499.8205283,254.2487798,335.7637246,278.8309491,380.4795111,159.6246326,536.4817991,199.686941,133.5287885,119.6622406,238.324878,492.5959649,290.0104729,596.4129578,242.0535244,326.1040192,90.70130618,206.8111841,392.6007003,372.1247031,129.8448993,158.6009195,304.5839445,132.5253607,145.1101136,448.2577692,251.5819161,403.8762406,156.9067637,232.8557606,199.9595111,186.5574022,409.3610575,98.30560125,239.6859687
ENSG00000160993,74.22444422,29.45969305,62.6445127,52.46528042,27.32499334,46.9050821,56.31488819,82.06008674,27.5786383,19.75080733,69.70773727,59.4499236,21.79376903,104.3159054,84.86694991,37.18721843,30.16144147,21.77145658,74.07914665,44.2647564,108.4387196,23.42453461,51.85225927,21.16363811,24.33072754,34.13919133,0,24.07106867,14.8688362,57.38538085,18.43831105,0,28.87550047,33.24374703,140.4786924,30.61100945,28.34453789,49.54748948,13.15685115,75.80760325,25.17003317,28.44406102
ENSG00000160994,8.818745848,0.446358986,0,0,0,0,0,0,0,19.75080733,0,0,0,0,0,0,0,0.290286088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358791619,0,0,0,0,0
ENSG00000160999,30.13071498,10.26625667,23.60856635,27.47197754,5.204760637,24.68688531,31.286049,18.65001971,40.05468896,39.50161466,69.70773727,107.0098625,5.006676669,119.2181776,104.835644,25.73292752,5.901151593,18.8685957,25.95806163,53.42298186,120.2992046,46.84906923,63.15654328,9.070130618,17.3790911,13.65567653,37.21247031,17.12749117,7.847441329,64.00677094,7.682629605,0,44.00076262,28.73612031,0,19.66402594,13.63408152,7.078212782,22.60279556,45.48456195,35.61797147,30.63206571
ENSG00000161010,213.1196913,160.2428758,127.392759,98.32076173,111.2517586,102.2742392,119.2780618,130.550138,84.44316394,128.3802476,250.9478542,83.22989304,106.3182516,104.3159054,169.7338998,56.64382217,106.2207287,116.6950073,96.39397157,210.6391856,1313.12512,390.4089102,172.7589491,166.285728,206.8111841,194.5933906,111.6374109,96.97863245,142.9060368,180.9846627,150.9636717,145.1101136,180.128122,211.0132756,105.3590193,143.3243952,102.9731946,125.6382769,206.4613565,133.084459,232.7040803,128.6944579
ENSG00000161011,914.9448818,500.3684229,203.1271699,211.5135714,310.333853,329.7462538,192.8002769,496.0905244,399.4962748,276.5113026,836.4928472,630.1691902,450.6009002,1385.911314,1497.652057,185.9360922,249.1597339,319.3146965,469.2185293,721.9734405,2468.675226,1803.689165,434.7234438,353.7350941,513.552142,761.3039668,651.2182304,262.235777,396.5022987,388.4548857,392.5823728,667.5065226,444.1326977,608.2478799,491.6754234,363.6831189,321.8360821,266.0228304,566.0819545,515.4917021,821.5878752,244.0619781
ENSG00000161013,573.2184801,360.6580604,174.6098917,174.9531201,188.021978,174.9242159,249.1151651,607.9906427,249.9149937,325.8883209,724.9604676,594.499236,304.2292352,1311.399953,733.849508,275.5306142,338.0048496,243.8403137,329.4093202,522.0188513,1123.357361,562.1888308,386.3116188,205.5896273,480.5318689,460.879083,651.2182304,223.5831956,252.7702155,322.2409848,509.3583428,338.5902651,354.7561486,516.4049856,193.158202,267.9983741,388.9301148,192.8812983,296.8725387,370.6149492,704.2860225,318.0563187
ENSG00000161016,2515.547253,1281.496648,1929.59124,1127.590417,1519.790106,1763.348951,1486.087327,1659.851755,1986.318592,2281.218246,2732.543301,1640.817891,2427.060143,3412.620333,3125.100626,2111.51223,4648.796088,1600.347202,3684.83034,2304.820074,5100.008531,1631.909245,944.1534603,2947.792451,1046.221284,1194.871697,1376.861401,773.0516286,1590.55245,1913.581738,1167.375569,6500.93309,1038.142993,492.4582187,1527.70578,1458.178748,1098.619937,2973.43922,908.8347946,1339.267657,3887.107953,2070.449169
ENSG00000161021,373.3269076,542.7725265,314.8588008,304.2573152,428.0915624,335.0363007,415.3223004,346.8903667,270.0080017,256.7604953,641.3111829,451.8194194,341.9265654,387.4590771,404.3660555,180.6012169,292.1070038,408.7228116,346.1074885,538.8089313,389.7016486,335.7516628,375.7445707,235.8233961,545.7034605,307.252722,409.3371734,260.1527037,373.7860212,326.6552448,351.096173,328.9162575,449.632793,582.0472997,526.7950965,357.1960176,339.775663,359.2192987,391.3319828,256.0612376,345.7317764,365.7946029
ENSG00000161031,0.734895487,0,0.233748182,0,0,0,0.391075612,0,0,9.875403664,0,0,0.294510392,0,0,0.627632379,0,0.870858263,0,0,1.694354994,0,0.245745305,0,0,0,0,0,0,0,0,0,1.375023832,0,0,0.202721917,0,0,0,3.369226811,0,0.596728553
ENSG00000161036,133.7509787,34.81600088,143.5213836,127.2386328,40.98749001,62.06988308,105.5904154,156.6601656,100.7276932,49.37701832,167.2985694,47.55993888,47.12166276,491.7749825,169.7338998,95.87084583,64.58482576,39.18862185,140.1128122,172.4799129,298.2064789,78.08178205,128.5247943,45.35065309,49.53040963,174.1098758,260.4872922,49.06794768,28.91162595,88.2852013,44.17512023,38.6960303,55.00095328,53.80979392,105.3590193,53.51858606,68.5291992,30.67225539,36.77171218,109.4998714,37.9925029,65.04341226
ENSG00000161040,45.56352022,176.3117993,99.34297723,93.56996862,29.27677858,35.61964881,99.33320556,78.3300828,114.7796661,118.504844,27.88309491,35.66995416,21.49925864,0,79.87477639,52.56421171,76.0592872,43.83319925,76.50797113,25.94830547,1.694354994,0,120.6609446,108.8415674,19.98595476,126.3150079,74.42494062,62.02929235,16.10790589,28.69269042,15.74939069,9.674007574,158.1277407,198.6173022,17.55983655,42.36888063,34.08520379,100.8645321,21.92808525,18.53074746,52.71459777,171.0621851
ENSG00000161048,0.734895487,0.446358986,0.701244545,1.859005999,1.301190159,2.116018741,2.737529287,0,0.525307396,0,0,0,1.472551961,0,0,1.882897136,0.983525265,3.483433053,0.91080918,1.52637091,1.694354994,0,1.965962437,0,0.868954555,0,0,0.925810334,0.413023228,0,0.38413148,0,0,1.126906679,0,1.824497252,1.076374857,1.769553196,0,16.84613405,0.949812572,1.989095176
ENSG00000161055,0,2.231794928,7.479941815,0.619668666,11.06011635,0.70533958,0,0,0.131326849,9.875403664,0,0,0.294510392,0,0,29.65562989,0,0,0,0,1.694354994,0,0.245745305,0,5.21372733,0,0,1.3887155,3.717209051,0,0,0,1.375023832,0,0,0.405443834,0,0,4.722972207,0,0,0.198909518
ENSG00000161057,167.5561711,189.7025689,243.7993535,310.6605581,186.7207878,252.5115698,134.9210863,48.49005126,196.4649662,108.6294403,153.357022,118.8998472,152.2618728,134.1204498,59.90608229,237.7157634,194.7380026,179.6870883,945.8753336,224.3765238,72.85726473,265.478059,176.9366193,151.1688436,147.7222743,119.4871697,223.2748219,220.574312,108.6251089,150.0848422,170.1702458,48.37003787,79.75138225,161.4293818,17.55983655,141.0944542,142.4402727,241.8389367,146.0747832,153.2998199,166.2172002,158.331976
ENSG00000161082,3.674477437,0.446358986,4.207467271,1.445893555,46.19225065,0.35266979,0.391075612,3.730003943,4.071132321,19.75080733,27.88309491,0,192.3152862,0,0,2.510529514,0.327841755,1.741716527,5.161252021,1.52637091,0,0,0.737235914,6.046753745,4.344772775,3.413919133,0,1.3887155,4.543255506,0,1.536525921,0,6.875119159,1.408633349,0,61.01929698,8.969790471,3.539106391,10.79536504,16.84613405,10.92284458,12.92911865
ENSG00000161091,731.2210099,209.3423642,230.0082108,117.9436028,308.3820677,96.98419231,242.8579553,432.6804574,188.3227015,177.757266,557.6618982,416.1494652,333.9747848,834.5272431,888.6068873,495.9864872,309.4826169,192.7499623,173.0537442,296.1159566,2892.263974,171.7799205,216.0101227,229.7766423,276.3275485,256.043935,316.3059976,207.1500621,164.7962679,1121.222057,281.1842436,222.5021742,429.0074356,219.4650757,597.0344427,280.567133,224.6035534,127.9976811,161.9304757,313.3380934,268.3220517,187.1738561
ENSG00000161103,0,0,0,0.206556222,0,0,0,0,0,9.875403664,0,0,0,0,0,0.156908095,0,0.870858263,0,0,0,0,0,0,0,6.827838267,18.60623515,0,0,22.07130033,0,0,1.375023832,0,0,1.824497252,0,0,0,0,1.899625145,0.198909518
ENSG00000161132,0.734895487,0.446358986,1.869985454,4.131124442,0.65059508,1.058009371,4.692907349,0,1.050614792,29.62621099,0,11.88998472,1.178041569,0,0,0.941448568,0.327841755,2.032002614,0.45540459,0,1.694354994,0,1.474471828,0,0,3.413919133,0,0.462905167,0,4.414260065,0,0,1.375023832,0.845180009,0,8.717042426,6.817040758,1.17970213,0,6.738453622,5.698875435,3.182552282
